"user_id","session_id","mean_dwell_time","std_dwell_time","mean_flight_time","typing_speed","backspace_rate","pause_frequency","label"
3,25,125.486870076163,23.1482853760494,191.294115337924,4.53919282941865,0.0398964541489396,5,1
3,17,132.447752143946,19.8346562224508,195.246587123473,5.01065884669483,0.0321736733784331,4,1
17,23,136.703333666888,19.8689245594243,191.644117211529,5.40496102739812,0.0580662448184386,7,1
3,10,121.814666706505,17.1273008091752,201.023439615944,4.89627120630812,0.0552239180307887,6,1
4,12,158.558140129029,24.3485534115721,239.088804081607,4.46217537368909,0.0456548148301238,1,0
24,12,171.912490696407,8.50085062807285,211.524133045033,5.54491366236947,0.0218302063402228,2,0
11,24,179.004053073432,24.0350529701434,261.395663856342,4.75325205734456,0.0861801125820729,1,0
8,1,139.373570388589,15.0127890601245,222.870965590211,5.0967221202459,0.0758565665727546,2,1
22,7,153.398736408385,21.4602285075879,210.849731517445,5.37346340722836,0.0448206653275249,4,1
5,6,120.237490710404,14.5934207416017,177.990770468489,4.84753728471484,0.0216530102080451,0,1
24,23,156.899511150861,23.4818508142453,300.500228657414,5.59429188682702,0.084676197940328,1,0
20,11,148.007707411919,27.9765281053311,190.981239423442,4.53919134283433,0.020972962696672,4,0
1,9,138.81032907656,18.3590425863984,184.26941347012,4.80060430684815,0.0650936277442668,0,1
19,20,154.124525654302,21.7326920315276,212.74827594995,5.58732893871457,0.0757014877678915,0,1
21,21,173.216758059694,13.8039231260162,276.197219634322,5.70266858029315,0.0442164536056967,5,1
11,20,160.203033992048,22.7671869152686,242.517465825296,4.29197417101205,0.0696161458937184,0,1
24,22,167.862175541502,13.7673311571312,253.065972040022,5.79218937791587,0.0319298078988126,2,1
14,15,160.468752009387,16.5582232536098,259.459238867658,5.13202153732675,0.0411873159222131,3,1
6,18,134.200914992198,20.6582217891579,209.657247778442,4.90540514705727,0.074551112140865,2,1
13,4,151.703807043414,13.2868849559646,225.113067634234,4.91063205621281,0.0608741956986276,0,1
20,19,165.38858008828,9.49231686506606,237.175866737694,5.25685599703393,0.027068456448377,2,1
2,20,169.614427498968,11.8392726588765,198.989501836963,4.60432993616803,0.0287085480189756,3,0
24,8,146.129107576791,27.9103226081619,228.098297800409,5.29299630001146,0.0351493935797848,8,0
12,2,136.244574242897,25.5479434998844,213.767265132703,5.01649036971122,0.0616480811232384,0,1
20,4,169.924873854717,15.2252838545521,248.231804092982,5.04375952136324,0.0178738235508146,2,1
20,9,170.975850056537,19.2855621396825,222.943543164129,5.36230199080801,0.0336203750129712,0,1
16,17,138.45463993523,18.4540188029568,230.589945059873,5.01296986656846,0.046043407814889,3,1
7,17,138.694576755892,18.6147798288755,195.333553972802,4.86043617076922,0.053337755655261,0,1
9,24,132.717170189307,16.3343038937806,221.615124000488,4.43686300776332,0.0817887836072615,2,1
20,22,155.995545416093,11.2001824148949,223.013370051639,4.97924891144926,0.0539315077196525,3,1
22,24,163.216826211921,15.8974150349933,201.011079319927,5.03319725641847,0.0798173994511391,3,1
15,14,144.412215043746,24.6104604803765,216.872812565157,5.21454817867782,0.047404020426641,0,1
1,25,171.294117325708,23.6984804777837,250.25390403565,5.32187372412549,0.0197950921443161,1,0
15,15,114.476547279259,22.1143141150484,214.811067637787,4.11806108429731,0.0456368560450726,2,0
23,15,159.039365777325,18.1241496211207,249.906346571409,4.84165430073408,0.0807627465350374,0,1
14,19,149.522861897239,15.9013702200394,240.379874817153,5.24886595219213,0.0119947644048096,1,1
15,10,143.589605948222,21.0974637606066,226.802456212045,4.75623349792696,0.0387380287221388,2,1
3,9,112.198980526915,13.8210002162173,216.925294213191,4.88240000128464,0.0175862888117245,6,1
11,12,176.294645820391,23.0138836497083,292.653141019817,4.79236879934834,0.0106433183261158,7,0
9,1,118.872412229593,19.1947312681851,180.085178929452,4.77498807382381,0.0729949820238307,2,0
6,12,126.483649088487,28.4939806672747,203.594776234177,5.18865781951981,0.0777953629827568,8,1
4,16,106.917956115481,12.9452176008703,189.143950837745,4.43569950134843,0.0562385798060908,0,1
25,20,151.459572350649,12.3992619607215,271.558390091501,5.25678584709786,0.0290127414639287,2,1
5,9,162.182167218116,12.7305333862456,212.300807609893,4.09472018314527,-0.0120148285390455,3,0
18,21,149.007038754305,27.1426255401192,212.892871377822,5.8991370212639,0.0291904802269147,1,1
3,9,148.305989753349,12.7650933885344,233.473200933466,3.68320646530813,0.0869484001547225,1,0
16,4,139.950890072445,27.9711579448822,225.677103452977,4.58089556751316,0.0562296246044846,4,1
8,20,145.006142023665,18.7581646627808,208.482751627597,5.16584060837587,0.0638767274937931,0,1
1,15,141.45822441537,18.4065177261625,204.464275929652,4.92569690848298,0.0428806470271485,1,0
18,6,158.81230741064,39.3546703184676,252.00762613207,4.15648076266966,0.0399471752746932,4,0
1,18,161.072016865115,27.1244609330363,255.681424146386,4.77225003064956,0.0443575052212215,2,0
3,12,121.595179422672,16.9775693785779,213.013643936623,5.08054117162413,0.0325569062838767,5,1
9,6,145.799617865284,12.5491286927695,202.517910197491,4.05562724955708,0.0728297402040815,4,1
13,7,148.572254654156,21.5724008548651,236.662027725142,5.23950434750985,0.0620790871553982,0,1
7,12,144.566387915798,19.2662233607514,201.009594061949,5.21247104183352,0.0628553760508633,3,1
4,20,167.767015366591,25.975702447708,267.491723947561,4.25671715660609,0.0318617894872321,1,0
17,3,155.049152113726,25.3758763762572,209.411999309695,5.34730267629774,0.071922161622875,5,1
21,10,172.571997824399,15.2350907643645,258.261496723411,5.1538352101579,0.0491572882519959,2,1
19,15,157.512521084695,22.5724138865186,245.420757379804,5.56052988395492,0.0874893969442089,0,1
17,4,162.593749507234,15.2933323409982,249.975736043412,4.18386700492213,0.0682586908921784,2,0
17,6,149.440293621904,10.0402932260225,209.786797979509,5.29152747878595,0.0572206503787359,1,1
3,22,126.923015155286,13.6676994326431,194.73343226302,4.73795938405086,0.0543408675311653,7,1
20,3,155.240385801967,11.9554608609137,221.047106893804,5.54105297668499,0.0126922384456411,4,1
23,12,140.137048185747,21.4459042982091,207.063522567904,3.57355324153304,0.0278293403405363,1,0
25,22,155.710743011808,18.656072098305,241.817233878754,5.03612466838802,0.101203550614947,0,0
15,24,128.918119608358,23.2857049989468,234.608456663286,4.35003954359822,0.0708619720950182,8,0
8,19,166.866815853858,15.6376924967505,209.390214166079,3.82013714089393,0.106557346989577,2,0
11,9,160.608972589888,23.8854680498879,196.754330385888,5.13249265271099,0.0764471516282797,0,1
8,12,170.110334821114,13.3786453276807,259.656505093029,4.4909252628208,0.114222804052383,1,0
19,11,147.044840642997,26.5189547087759,228.976388194071,5.42189274775322,0.0731364605337081,0,1
7,7,186.797114430635,14.4107228475501,271.132716382417,5.3205923415226,0.0159552569957189,4,0
14,5,156.697284792605,25.3909103651683,241.192110795991,4.79686788710768,0.0269928313794879,3,1
8,21,145.965882153268,15.2664947772341,216.696254375557,5.33848381601624,0.0840494770868232,0,1
10,2,132.170861485721,14.4220415149729,181.357514578613,5.25173914581893,0.0127462619378389,3,1
15,7,142.527476167775,15.4624617389232,234.885733716664,4.28383124485898,0.0405529089570255,1,1
12,4,145.154822480064,22.134093236099,216.119222045513,5.41874081177237,0.0504389238186704,1,1
21,10,157.362886764783,27.3892857500087,230.504589452073,4.16916588454495,0.0175677579135891,4,0
21,2,152.009936813493,11.4001462993643,270.832731083709,5.44574361247148,0.0388761894646501,6,1
16,9,148.284514215768,20.0288324401271,238.863431320989,5.3085257061087,0.042605971316441,5,1
23,17,162.71457397311,25.2733388469155,264.27695938791,5.45919943225225,0.0679520512805904,0,1
14,8,153.2861548744,18.5904563874427,213.790925995671,5.55674287878199,0.0252576466218901,3,1
10,23,129.286407007416,16.8757095859721,193.414282638416,5.02041656803311,0.0273147540921031,3,1
15,17,146.080262030913,13.9221187453801,234.165049642736,4.99602015937353,0.0342991264080013,1,1
9,4,139.418270025743,16.8158356701228,186.033168567004,4.37349909673373,0.075621017063648,0,1
12,23,140.169487961424,19.0620659187612,206.981454806846,5.34080850068456,0.069956867349475,0,1
9,10,129.489860931012,18.6556316582418,213.823602994266,4.19087186099242,0.0858978393680526,0,1
7,6,155.44148892358,35.0530553338528,242.608637408698,4.74948892845979,0.0439194314107596,1,0
5,13,129.3435149508,23.6887729612382,180.613420119446,4.59768391953171,0.0163020682178484,1,1
23,9,178.676066304475,31.9480252115953,310.386116743433,5.14228252481044,0.00641221777413754,6,0
22,1,160.687632656881,20.9431814783954,213.416234737494,5.11422317214288,0.0559856118136077,0,1
6,5,118.220647533104,24.126881368452,211.922712095547,4.84514670270247,0.0749986869628807,3,1
24,4,154.562873195118,9.33359951542386,242.977856941268,5.40979835704345,0.00901781946485692,2,1
3,9,158.171677373859,11.3588223467792,212.718067173229,4.3299800637518,0.031768153364755,0,0
20,5,159.339260106498,21.4934076928387,231.714690345558,5.20629816231471,0.01879534573966,4,1
3,5,122.307152764455,20.1713255020638,194.187739178449,4.79210126049619,0.05285590309014,6,1
7,23,158.411725831762,15.8852128932338,209.064306005805,4.78845451743182,0.0570338513955293,1,1
6,24,166.587605035099,20.3939095946058,247.52418828979,4.02995120942919,0.0301430208325943,3,0
9,23,134.490107526117,13.760468486918,202.461433596347,4.18430094424897,0.0830492165485045,0,1
24,2,168.042838155559,24.033467710988,242.131833556721,5.59747523235119,0.0303900981270084,1,1
6,1,136.749075734327,15.9597353528649,193.602878058497,4.94787428772786,0.0529584082453148,7,1
21,18,171.031727933433,16.0698996122944,282.110885240814,5.67626160153774,0.041950536289338,3,1
21,4,157.337173759472,11.7577126521841,274.910093321029,4.90857447495494,0.0153987015754892,5,0
21,21,149.685850650173,16.9337245605475,244.12329662158,3.26291335521734,0.0795294956981723,4,0
18,2,151.596284596819,18.7895776482705,213.511817056724,5.31067759579337,0.0244254045572528,2,1
20,21,198.574963316437,21.7737901864288,277.709430871393,6.41735908644079,0.0930049896027463,0,0
12,21,120.869595100394,36.2510970242669,219.530123327183,4.7778741848814,0.0387356602491583,13,0
22,9,168.371566947084,14.6358722282124,184.636292127248,5.21279638584924,0.0755041398132636,1,1
6,8,143.172643324027,15.9609419529282,205.220638159733,5.23454395182548,0.0798250805705601,5,1
9,15,134.150836573442,17.4877749343159,220.917252860985,4.13470683430752,0.0750633148754559,4,1
7,7,141.091101720982,17.1754973441184,219.673990044201,4.9494709131586,0.0762750726957083,3,1
12,20,143.101634240731,10.2012157196286,198.801718075916,5.19720291869248,0.0616852273529222,0,1
22,14,172.971372508343,13.3129456022492,206.786959033058,4.95872301869056,0.0851742937157195,0,1
21,17,186.681709312195,21.3876002266546,287.106556923893,5.83803120363965,0.0404882312869177,5,0
21,24,154.259280309295,17.3200096255213,261.252236521432,5.55896217270246,0.0545522743032932,3,1
20,24,156.225597430094,22.2998498474676,240.707167649427,5.46889931154834,0.024981001289925,2,1
25,16,144.907642152257,33.5210498116917,251.929852661808,5.32167318763572,0.0913393415586831,0,0
24,8,170.099527840417,12.7935602223506,244.845528191713,5.56258490761737,0.0251008233406942,3,1
15,20,152.442510453662,23.130293835241,250.907967119125,4.74044636241846,0.0351839471088453,1,1
2,11,120.558729869505,17.303927062292,174.12459120588,4.51946817222919,0.0261213852320601,7,1
9,7,134.56860620458,20.8778654722695,200.792462504522,4.56750090906712,0.0834496885022816,0,1
5,18,111.597751992433,12.896475978488,156.043219988692,5.28355573353084,0.0208557981066224,2,1
16,14,158.325651882933,15.5359336994719,228.629799487899,4.94948581067706,0.042438108218649,0,1
22,3,172.363709477946,20.8472777184349,239.293926635578,5.57273474978105,0.0815967136739585,0,1
17,16,138.775423451277,20.3757929164643,210.150504018823,5.30224063518747,0.0643290931689942,4,1
3,3,143.682888300088,12.6933493167868,229.646420077797,3.48243116669108,0.114051938331648,2,0
22,20,163.118219931429,18.7970076784503,207.93034693187,5.43595233825963,0.0569185803007431,1,1
2,21,116.495499341762,15.2496126350264,170.15386435492,4.37496331060802,0.0548269742936291,4,1
4,8,120.717955931047,18.6495228622328,188.514367448503,4.62430371903709,0.0593759787920537,0,1
24,19,168.371669917728,11.9688684344806,255.193588536473,5.80780091706459,0.048670591764567,2,1
11,19,148.533697885802,20.1218504492933,254.345608677035,5.56343701521196,0.0795453544625998,0,0
11,6,162.629717680935,17.185394903245,234.336487291578,5.62477148074692,0.0617945540930576,1,0
9,20,144.250933505966,17.1858831083568,193.992263369033,4.59763368264437,0.0649288951037568,0,1
2,4,130.968504831923,17.7039541257011,175.663482766982,5.09102051616569,0.0347913613765961,7,1
19,14,152.993531157829,15.982854290823,231.050147112706,5.80697764961965,0.0819847278613349,0,1
5,16,149.589397904257,18.3823345091565,236.175045615799,4.7885754400862,0.121180819809856,4,0
5,14,126.925162858266,13.2103582090147,173.601153174711,4.68609141925937,0.0182331920557378,1,1
8,15,147.679656652825,28.4792967748448,287.951924028774,4.18265115556737,0.0747693386651476,0,0
6,15,130.037658043608,19.7531148727772,200.056680687108,5.17675062011935,0.0782846335928284,2,1
18,16,174.593349938826,21.7780281252738,317.304664301968,4.08807557468499,0.0115847234862602,1,0
1,8,136.456178724648,16.2742151895466,181.657217015513,4.71126341913532,0.0563569094696723,0,1
18,19,148.848147734689,10.1162682171114,197.719533049377,5.6849821894631,0.0332701213960855,2,1
5,3,126.854723956791,15.6032723884115,183.076327683509,4.87947471186238,0.0305520111412343,4,1
23,9,162.990463745942,20.9043687629622,261.175619248351,5.36072888424291,0.0738839336682119,0,1
10,25,132.165606695555,22.4565660782717,198.441864632926,4.92662378107136,0.00320672674724469,4,1
9,14,175.932465715425,12.043054192555,236.441841318353,4.60353722410759,0.109615119278296,2,0
23,24,154.846191697684,15.9881377468097,277.634718329594,5.85348508190606,0.0850856930642795,0,1
11,3,149.29281692098,17.8259709411977,237.574589203692,5.15745001240441,0.0928533282194882,2,1
25,19,169.0600746009,19.5487082460315,292.840510750254,5.43935636778268,0.0353463385202546,3,1
7,19,154.314431504009,19.3008999842731,206.851642587507,5.6105336633249,0.0562346836331914,0,1
6,4,138.553802257693,21.1041881219052,181.045733081632,4.85992522274139,0.0805219923491112,4,1
16,10,153.506309503359,21.3597818631018,214.857089292333,4.84740321532194,0.0260017962944268,3,1
23,5,157.127076896961,19.438251248229,284.866871827941,5.60488057465212,0.0712225977356922,0,1
8,2,146.572523269078,20.692266607516,245.514838733653,5.35800782617729,0.0958886421817561,1,1
23,11,134.844324502643,20.4373261353387,215.891365451235,4.34551354542399,0.0902796725667525,9,0
22,16,151.128108900976,24.3258412867759,223.143940998939,5.38998304192811,0.0699641933557076,0,1
16,13,150.227825375098,13.2964028570693,204.619709864978,5.32189975766034,0.0216632510519755,2,1
5,21,126.681017099232,19.3921127509167,158.259004136402,4.83991163642786,0.0209876597935705,3,1
24,22,179.127802088488,22.5041953274919,281.467340081944,5.31608378068971,0.0564949891310822,1,0
19,10,146.245126705145,15.2832379087597,244.795182869663,5.62790379125721,0.0585013216342477,0,1
20,8,186.490497584935,0.522827824626461,210.266013653285,4.50292604051047,0.0523173337427857,3,0
18,10,153.318965915835,20.1308534068414,226.396114231777,5.31411257742813,0.0253361295908853,7,1
7,16,140.271134437043,20.1935980687876,192.073436502842,5.50466441300008,0.0853779481672276,2,1
3,24,116.905578971338,16.0353436575437,197.541309716965,4.82551172645723,0.045212889702021,4,1
2,19,175.76893133654,26.1833217801287,256.653107996451,3.73329314752945,0.0436935859879906,2,0
4,12,119.534258824672,11.6818718885698,188.049057604558,4.82302356729356,0.0554266226740422,0,1
21,10,179.828669018266,18.707789847437,242.935571098914,4.70956432493058,0.0831720804938733,1,0
20,11,150.360389226303,21.6825747515117,200.756099791482,4.41346181287452,0.0789598645114347,0,0
10,22,129.682985383032,19.7530041892279,184.080242506107,4.58668811632409,0.0296000533058158,2,1
17,3,148.446519959205,40.8528577413163,243.015759415739,5.53555898845781,0.123848971654408,3,0
7,13,157.066225662437,13.779861551182,226.981626991426,4.87636427484118,0.0620877204798861,1,1
3,3,111.888320795938,16.7231931106443,211.199250938472,5.17115389686655,0.0505630879552149,3,1
4,6,121.275594237828,18.896964957001,223.321021685475,5.0307261349865,0.0336886154123846,0,1
2,16,120.341537364131,16.2910114691781,165.857222200703,4.62754729455334,0.0477124074914573,2,1
11,14,151.141870343861,25.8354517452828,185.739158824487,4.45727398319713,0.0922337035648272,5,1
5,23,136.796231476688,19.0381258230712,172.840022437779,5.09886643578938,0.0226716184719196,2,1
25,4,166.199431966651,22.4119424104179,270.593904431287,5.50953913169953,0.0181082157693655,3,1
13,15,161.5989342521,21.5312015399936,192.919864844097,4.90321839364679,0.0735672462784435,0,1
18,24,150.173751320672,16.5620555388491,201.097274170526,5.38353319485835,0.0303873034023681,4,1
10,1,129.261925183074,12.4275078675081,206.446099941096,4.72851219312994,0.0240790815644559,0,1
18,19,131.388081547067,8.17866871985055,210.245185959355,5.25720047925223,0.0605851638342506,3,0
25,13,178.561391031374,26.4782522120073,276.575082275498,5.43391817733974,0.0330402371582683,0,1
9,22,138.891512467958,20.3844577160917,201.36618977252,4.53918822807125,0.0930596767717292,0,1
11,17,145.458904739915,14.6249602762782,197.021722369807,4.77320464740464,0.0894551978884168,1,1
12,1,140.310163334393,19.8834516703273,193.342052552209,5.22068401652408,0.0629699663107132,0,1
18,9,144.961665659531,23.5177961776184,208.996196552706,5.93496566402158,0.029464165424108,1,1
4,15,180.524916926076,26.3295946353629,258.272433576108,5.87330916937918,0.0456273804525281,3,0
25,7,167.111135124625,16.2708414578207,290.360426299635,5.76004434397827,0.0146628196848997,3,1
11,7,151.181302972092,22.7448323753824,207.040556169609,4.87553513255889,0.090198173057626,4,1
17,1,167.868642630997,22.7540228156123,231.651630307504,5.17743066790268,0.0212089170896891,10,0
1,23,137.082782407648,16.1210816777348,175.242029443228,4.60925527827506,0.0553185086994117,0,1
24,2,173.1755011429,26.4812549707376,237.173392428136,4.75489988472681,0.0477373519491713,0,0
4,20,113.600787742391,21.455585493916,184.125919118285,4.32127173693202,0.0270958676183443,0,1
20,7,161.676998036122,24.0291443553557,233.683633221585,5.33696533684709,0.000393358765541175,6,1
4,19,120.236551133,19.6892815433296,200.505797301195,5.00950503630213,0.0391487875140867,0,1
19,1,146.757128309364,21.2545172895442,246.777827880253,4.77214872586277,0.0282581860983251,8,0
18,18,152.430722456852,19.3485996686669,196.849323378258,5.80494222669889,0.0173764940512779,0,1
8,7,144.706052978761,17.1014648057412,206.10852254254,5.13847962667742,0.0766036799322777,0,1
21,3,169.818648964693,24.495286051495,259.011947214041,5.20413820975214,0.0451690282618096,6,1
24,12,177.326264808847,17.0474553796024,248.255821862769,5.91615357277857,0.039963658429941,0,1
7,7,134.08971109597,12.7072043477422,163.875367813808,4.07267707138351,0.0315172506132961,0,0
2,5,112.33773000258,20.8029952737601,176.953553411426,4.36898284335532,0.0167605378702153,4,1
10,9,156.865087285661,31.9747631942696,257.018538626078,3.78388318329587,0.0734299817901041,1,0
8,3,135.692501511671,27.2055231624151,218.439728020564,5.54329903117017,0.0893750083868636,2,1
23,13,158.289736918556,19.2550767326843,277.033297441101,5.21167322413281,0.0960143826353779,0,1
8,15,148.332218767446,13.7968182585821,201.074789368837,5.51812936010784,0.0868134644864852,0,1
20,10,182.548751929465,14.5785970238517,289.740740810393,4.95413860993778,0.0376872191077186,3,0
2,8,117.568589542304,18.8234846179716,176.318156752069,4.32197598786844,0.0403571595000113,1,1
18,11,150.0874390686,13.4385331044096,246.62514407353,5.05325222987976,0.0413492106564352,0,1
19,16,153.728275610139,17.4100939636161,218.323105483315,5.71013341964484,0.0589679507457195,0,1
3,19,115.431075113058,12.8195953347553,213.333840838039,4.71478465069404,0.0379554844470893,8,1
13,5,140.586743250575,9.97318022457725,206.725762030173,4.95872130605354,0.0568463824878412,0,1
4,22,123.626026602639,18.8263971705985,200.448185666805,4.98747599120344,0.0394882577373124,0,1
4,7,119.056203074508,10.3959974132816,162.108381072596,4.52015734170457,0.0422747100389524,0,1
12,11,143.51742283981,16.6184666201308,220.292338926451,5.18713788476641,0.0471388120601701,2,1
11,8,160.982814481205,14.1304604854709,209.222986702654,4.95036830314824,0.0804486472640064,4,1
23,14,164.593342403496,21.4694217228883,247.911525169278,5.8369722276222,0.0733876705383737,0,1
25,22,175.45099283414,19.116864101471,291.67416119781,5.3157304751742,0.0193884582656509,5,1
25,6,175.866696377624,20.614039279171,284.755684734611,5.47120945066836,0.0311574820163389,3,1
19,18,163.782238797693,19.3122827239097,260.527231017701,5.67935548302692,0.0650854235849269,0,1
20,6,161.936840740563,26.0058286133984,248.543817956974,5.04812152111569,0.000929791677851441,1,1
23,21,164.329769868007,22.7310691508955,255.111286237796,5.95729904396751,0.0748865269957415,0,1
16,12,144.516535292546,20.871913520003,221.506509055248,4.89538989248356,0.0268761928595336,0,1
16,7,155.645677155936,17.9324878424527,232.43557299758,4.99200331766636,0.0417062389238659,4,1
5,16,137.149663384318,18.773156180094,161.744845836698,4.83277813604064,0.0273151590620271,3,1
11,5,141.219936259818,16.961405335773,215.847493423496,4.7155328361572,0.0679879902013073,2,1
7,1,125.322332084463,21.042812979039,202.644863886151,5.21239174495791,0.0564677964473331,0,1
2,2,106.284767595281,16.9790823075855,172.580755817959,4.4589984110587,0.0272372973685946,1,1
8,19,139.726172339515,18.6004478501973,207.885003935268,4.9310897549876,0.078008525691168,1,1
16,16,147.90351455105,19.1982594409117,240.112894369106,5.13319502088655,0.0412063679691481,1,1
10,12,140.857459685127,20.2274469362491,242.374824437333,4.46265872584476,0.0837558244092986,0,0
12,17,154.51320752096,12.2575524556292,224.018515016185,5.1199125073293,0.0829913978349412,0,1
20,1,166.147506866928,24.1381870475167,257.206023512291,4.83760047720783,0.019701022281188,1,1
4,25,111.996245866786,20.0541543156351,172.62722329602,4.6882570419808,0.05378333309558,0,1
13,10,158.500711533449,23.341476879312,225.089233025294,5.26795978430569,0.105873601182961,2,0
23,12,141.304156341825,34.7587264235639,234.924872098761,4.08806806539179,0.100101008310631,6,0
5,10,158.120633811286,21.094337631807,265.573842420397,5.41709259340829,0.0615890414479757,1,0
13,19,138.472779177795,17.9026648314571,228.937110889949,5.06465593737511,0.0685866112937527,0,1
17,20,142.566368643361,19.2053389807153,194.854456329957,5.54704030995883,0.0460832910453076,3,1
14,2,152.033409571232,31.3769595798565,273.72423426844,4.775035954313,0.152374607276473,1,0
24,5,177.492800044177,18.7702658195806,247.43710251403,5.60031227157025,0.0254523159488199,1,1
13,3,150.895205796045,17.4709306068399,232.691055374126,5.00101181818212,0.054434315657253,0,1
22,12,169.801986828051,10.6726039459292,231.437612496122,4.53916492397333,0.0769950337023294,0,1
20,25,156.447843869054,22.249514640021,220.472980682236,5.1889137851184,0.0620244108209692,2,0
22,2,177.600290517583,15.5998919591353,228.889457777832,4.81300762956381,0.0644104785963587,1,1
17,13,150.698317888711,19.1840265707054,230.915372771191,5.06375875019329,0.0654436532525713,5,1
19,4,155.106016270575,13.7547026467455,242.681788415917,5.94563325494753,0.0763489616884141,0,1
17,1,179.439736113451,17.7960885650725,311.400272815737,4.4776834704417,0.0718590511625117,1,0
6,24,146.412915560845,30.9267409266998,221.574106330536,4.37217865092997,0.0454236627392721,8,0
10,11,113.133926242814,26.5012425298139,210.37946484802,4.93298212869572,0.0317791530475414,0,1
12,9,154.483121852382,20.6037929572197,201.243284904444,5.10782314833898,0.0585946939040003,2,1
15,9,146.558395401469,20.7288116504827,224.803989202515,4.70108221744758,0.042938573911669,1,1
2,18,169.660863977488,34.7262950799757,227.923689059961,3.54030094033307,0.0214155106888313,2,0
11,18,175.90835725463,33.2956288067334,271.351505087087,4.92789917980934,0.0472493896906136,0,0
1,6,121.438563978334,14.862163966482,167.527596183023,4.02723019034768,0.0645565249473986,0,1
12,12,156.970142310178,20.4019892070606,244.836456719963,5.12489652207821,0.0533169478568501,1,0
16,24,175.762905689663,25.722623898717,265.151967187287,5.84801202215713,0.0608397564606959,4,0
1,20,126.962939300662,12.0254997307348,154.492044352436,4.66195769938359,0.0542289075296357,0,1
20,16,172.730684202698,23.507792303419,229.272762055073,5.31063104505486,0.0348673244446929,0,1
8,9,143.826275755319,22.4421937460273,225.217868811209,5.03865725518018,0.081589753711591,3,1
5,15,122.334579353125,21.8846574962451,171.725633455295,4.63696404170015,0.0403679715771322,0,1
13,23,153.859012453883,14.5224495159471,220.114783493488,4.83160755228146,0.0507163053484835,0,1
3,6,119.5613145762,11.6945503810084,192.815059925778,4.47468305979097,0.0364067182114594,4,1
25,24,167.832495085349,15.2706448996807,278.330993866364,5.83856503434792,0.0427128753605745,1,1
15,24,141.239884229086,22.5922205985488,225.235237500344,4.83581299988284,0.038982631631044,1,1
6,11,132.382341208276,16.0042163831673,204.396102250272,4.95251429478048,0.0683692274760249,8,1
17,24,138.462553337903,18.843271162108,204.92406632392,5.05824688274279,0.0617236672673591,5,1
16,3,148.165709029646,22.7913845048142,202.148006620374,4.53824361033183,0.0509464900994191,3,1
17,8,153.375605983899,20.0966843402549,210.271747040517,5.17999948887227,0.0376027950977054,3,1
17,5,136.396008035949,18.9662169347891,235.221244262251,5.12002793368868,0.07200200572642,3,1
12,25,140.288877168534,20.412350870232,212.254815780859,5.33142474306847,0.0655196396100305,0,1
9,25,132.74479819394,15.3471288041095,212.493504455201,4.368648553981,0.0722803633223857,1,1
10,20,139.053978740619,17.2586146756613,209.229384940489,5.384032162785,0.024288839932024,1,1
1,1,136.391790792707,30.1811601676395,220.72747889641,4.16464583377351,0.0983127422558453,0,0
22,23,145.315910710861,23.1116537005272,216.035783237259,5.16138074813547,0.0701918710233587,6,0
21,11,166.346337835447,19.0373232842584,265.464154364201,5.46867363806597,0.0446260461360099,3,1
6,6,129.412150452085,14.9439763566902,188.365806079673,5.39616384092428,0.0842701228738426,3,1
18,22,156.849395207106,18.3700334540905,213.114044457363,5.3984281555912,0.0284772520486479,5,1
5,1,104.387742045244,21.3249512889202,170.811862279627,4.98167107494087,0.0317190081967482,2,1
14,21,164.590000072922,15.8545046146144,236.395949593129,5.27760407365563,0.0285878145384972,0,1
7,21,154.486699106404,15.1024816291026,219.017177961913,5.0724378869161,0.0731897439791209,1,1
